timestamp_utc,timestamp_kst,date_kst,hour_kst,ticker,label,asset_class,lens,open,high,low,close,volume,currency,source,ingested_at
2026-06-04T05:00:00+00:00,2026-06-04T14:00:00+09:00,2026-06-04,14:00,000270.KS,Kia,kr_stock,korea_exporter,165700.0,166300.0,164700.0,165200.0,144748.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T00:00:00+00:00,2026-06-05T09:00:00+09:00,2026-06-05,09:00,000270.KS,Kia,kr_stock,korea_exporter,162900.0,163000.0,155700.0,156200.0,287557.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T01:00:00+00:00,2026-06-05T10:00:00+09:00,2026-06-05,10:00,000270.KS,Kia,kr_stock,korea_exporter,156100.0,159400.0,154600.0,158950.0,150056.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T02:00:00+00:00,2026-06-05T11:00:00+09:00,2026-06-05,11:00,000270.KS,Kia,kr_stock,korea_exporter,158900.0,160400.0,158300.0,159100.0,99829.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T03:00:00+00:00,2026-06-05T12:00:00+09:00,2026-06-05,12:00,000270.KS,Kia,kr_stock,korea_exporter,158900.0,160500.0,158700.0,159300.0,67758.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T04:00:00+00:00,2026-06-05T13:00:00+09:00,2026-06-05,13:00,000270.KS,Kia,kr_stock,korea_exporter,159400.0,160000.0,158000.0,159500.0,72613.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T05:00:00+00:00,2026-06-05T14:00:00+09:00,2026-06-05,14:00,000270.KS,Kia,kr_stock,korea_exporter,159500.0,162500.0,159100.0,160100.0,158948.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T06:00:00+00:00,2026-06-05T15:00:00+09:00,2026-06-05,15:00,000270.KS,Kia,kr_stock,korea_exporter,161100.0,161100.0,161100.0,161100.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T00:00:00+00:00,2026-06-01T09:00:00+09:00,2026-06-01,09:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2299000.0,2345000.0,2296000.0,2326000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T01:00:00+00:00,2026-06-01T10:00:00+09:00,2026-06-01,10:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2326000.0,2395000.0,2326000.0,2395000.0,1014769.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T02:00:00+00:00,2026-06-01T11:00:00+09:00,2026-06-01,11:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2395000.0,2398000.0,2361000.0,2378000.0,648748.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T03:00:00+00:00,2026-06-01T12:00:00+09:00,2026-06-01,12:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2378000.0,2384000.0,2344000.0,2355000.0,423064.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T04:00:00+00:00,2026-06-01T13:00:00+09:00,2026-06-01,13:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2354000.0,2385000.0,2353000.0,2384000.0,450584.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T05:00:00+00:00,2026-06-01T14:00:00+09:00,2026-06-01,14:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2384000.0,2385000.0,2341000.0,2368000.0,580350.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T00:00:00+00:00,2026-06-02T09:00:00+09:00,2026-06-02,09:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2376000.0,2407000.0,2259000.0,2292000.0,1999116.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T01:00:00+00:00,2026-06-02T10:00:00+09:00,2026-06-02,10:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2293000.0,2341000.0,2284000.0,2285000.0,780268.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T02:00:00+00:00,2026-06-02T11:00:00+09:00,2026-06-02,11:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2285000.0,2335000.0,2262000.0,2325000.0,594163.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T03:00:00+00:00,2026-06-02T12:00:00+09:00,2026-06-02,12:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2325000.0,2330000.0,2283000.0,2297000.0,407894.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T04:00:00+00:00,2026-06-02T13:00:00+09:00,2026-06-02,13:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2296000.0,2317000.0,2284000.0,2310000.0,405363.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T05:00:00+00:00,2026-06-02T14:00:00+09:00,2026-06-02,14:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2310000.0,2368000.0,2305000.0,2342000.0,655402.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T00:00:00+00:00,2026-06-04T09:00:00+09:00,2026-06-04,09:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2284000.0,2327000.0,2262000.0,2290000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T01:00:00+00:00,2026-06-04T10:00:00+09:00,2026-06-04,10:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2291000.0,2312000.0,2281000.0,2282000.0,557340.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T02:00:00+00:00,2026-06-04T11:00:00+09:00,2026-06-04,11:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2282000.0,2303000.0,2267000.0,2291000.0,390051.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T03:00:00+00:00,2026-06-04T12:00:00+09:00,2026-06-04,12:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2290000.0,2315000.0,2288000.0,2302000.0,265979.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T04:00:00+00:00,2026-06-04T13:00:00+09:00,2026-06-04,13:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2303000.0,2309000.0,2287000.0,2306000.0,238326.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T05:00:00+00:00,2026-06-04T14:00:00+09:00,2026-06-04,14:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2305000.0,2313000.0,2283000.0,2292000.0,402105.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T00:00:00+00:00,2026-06-05T09:00:00+09:00,2026-06-05,09:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2142000.0,2153000.0,2077000.0,2094000.0,1671722.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T01:00:00+00:00,2026-06-05T10:00:00+09:00,2026-06-05,10:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2094000.0,2158000.0,2078000.0,2150000.0,869730.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T02:00:00+00:00,2026-06-05T11:00:00+09:00,2026-06-05,11:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2150000.0,2188000.0,2139000.0,2145000.0,660010.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T03:00:00+00:00,2026-06-05T12:00:00+09:00,2026-06-05,12:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2146000.0,2159000.0,2105000.0,2124000.0,339731.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T04:00:00+00:00,2026-06-05T13:00:00+09:00,2026-06-05,13:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2123000.0,2125000.0,2093000.0,2116000.0,385483.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T05:00:00+00:00,2026-06-05T14:00:00+09:00,2026-06-05,14:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2116000.0,2130000.0,2093000.0,2094000.0,492445.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T06:00:00+00:00,2026-06-05T15:00:00+09:00,2026-06-05,15:00,000660.KS,SK Hynix,kr_stock,korea_semiconductor,2070000.0,2070000.0,2070000.0,2070000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T00:00:00+00:00,2026-06-01T09:00:00+09:00,2026-06-01,09:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,736000.0,778000.0,727000.0,739000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T01:00:00+00:00,2026-06-01T10:00:00+09:00,2026-06-01,10:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,740000.0,752000.0,734000.0,746000.0,318505.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T02:00:00+00:00,2026-06-01T11:00:00+09:00,2026-06-01,11:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,746000.0,755000.0,743000.0,753000.0,181238.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T03:00:00+00:00,2026-06-01T12:00:00+09:00,2026-06-01,12:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,752000.0,768000.0,751000.0,760000.0,253583.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T04:00:00+00:00,2026-06-01T13:00:00+09:00,2026-06-01,13:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,759000.0,783000.0,759000.0,777000.0,433375.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T05:00:00+00:00,2026-06-01T14:00:00+09:00,2026-06-01,14:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,777000.0,777000.0,745000.0,755000.0,380788.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T00:00:00+00:00,2026-06-02T09:00:00+09:00,2026-06-02,09:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,770000.0,772000.0,697000.0,702000.0,1185365.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T01:00:00+00:00,2026-06-02T10:00:00+09:00,2026-06-02,10:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,702000.0,725000.0,701000.0,706000.0,299539.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T02:00:00+00:00,2026-06-02T11:00:00+09:00,2026-06-02,11:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,706000.0,722000.0,702000.0,719000.0,224455.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T03:00:00+00:00,2026-06-02T12:00:00+09:00,2026-06-02,12:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,718000.0,720000.0,706000.0,712000.0,155892.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T04:00:00+00:00,2026-06-02T13:00:00+09:00,2026-06-02,13:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,712000.0,724000.0,710000.0,724000.0,129602.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T05:00:00+00:00,2026-06-02T14:00:00+09:00,2026-06-02,14:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,723000.0,735000.0,721000.0,727000.0,224565.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T00:00:00+00:00,2026-06-04T09:00:00+09:00,2026-06-04,09:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,708000.0,727000.0,692000.0,707000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T01:00:00+00:00,2026-06-04T10:00:00+09:00,2026-06-04,10:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,707000.0,710000.0,698000.0,699000.0,133145.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T02:00:00+00:00,2026-06-04T11:00:00+09:00,2026-06-04,11:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,699000.0,705000.0,695000.0,703500.0,115410.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T03:00:00+00:00,2026-06-04T12:00:00+09:00,2026-06-04,12:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,703500.0,714000.0,703000.0,708000.0,100563.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T04:00:00+00:00,2026-06-04T13:00:00+09:00,2026-06-04,13:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,708000.0,712000.0,704000.0,708000.0,90674.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T05:00:00+00:00,2026-06-04T14:00:00+09:00,2026-06-04,14:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,707000.0,710000.0,702000.0,704000.0,116491.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T00:00:00+00:00,2026-06-05T09:00:00+09:00,2026-06-05,09:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,691000.0,691000.0,652000.0,659000.0,502497.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T01:00:00+00:00,2026-06-05T10:00:00+09:00,2026-06-05,10:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,658000.0,673000.0,650000.0,671000.0,217950.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T02:00:00+00:00,2026-06-05T11:00:00+09:00,2026-06-05,11:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,671000.0,684000.0,668000.0,676000.0,133252.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T03:00:00+00:00,2026-06-05T12:00:00+09:00,2026-06-05,12:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,676000.0,683000.0,672000.0,675000.0,86357.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T04:00:00+00:00,2026-06-05T13:00:00+09:00,2026-06-05,13:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,675000.0,688500.0,668000.0,686000.0,113914.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T05:00:00+00:00,2026-06-05T14:00:00+09:00,2026-06-05,14:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,686000.0,715000.0,681000.0,697000.0,336818.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T06:00:00+00:00,2026-06-05T15:00:00+09:00,2026-06-05,15:00,005380.KS,Hyundai Motor,kr_stock,korea_exporter,700000.0,700000.0,700000.0,700000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T00:00:00+00:00,2026-06-01T09:00:00+09:00,2026-06-01,09:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,319500.0,335500.0,319500.0,334500.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T01:00:00+00:00,2026-06-01T10:00:00+09:00,2026-06-01,10:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,334750.0,349000.0,334500.0,346000.0,7934918.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T02:00:00+00:00,2026-06-01T11:00:00+09:00,2026-06-01,11:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,346000.0,348500.0,343500.0,346750.0,4337141.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T03:00:00+00:00,2026-06-01T12:00:00+09:00,2026-06-01,12:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,347000.0,349000.0,346000.0,347250.0,2699317.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T04:00:00+00:00,2026-06-01T13:00:00+09:00,2026-06-01,13:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,347000.0,350000.0,346500.0,349500.0,2900988.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T05:00:00+00:00,2026-06-01T14:00:00+09:00,2026-06-01,14:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,349500.0,351250.0,343500.0,351250.0,5004076.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T00:00:00+00:00,2026-06-02T09:00:00+09:00,2026-06-02,09:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,360500.0,370000.0,342000.0,350000.0,18741727.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T01:00:00+00:00,2026-06-02T10:00:00+09:00,2026-06-02,10:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,350000.0,361500.0,349500.0,350000.0,5277253.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T02:00:00+00:00,2026-06-02T11:00:00+09:00,2026-06-02,11:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,350000.0,356000.0,347000.0,352500.0,4053931.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T03:00:00+00:00,2026-06-02T12:00:00+09:00,2026-06-02,12:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,352500.0,353500.0,347500.0,351000.0,3120063.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T04:00:00+00:00,2026-06-02T13:00:00+09:00,2026-06-02,13:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,350750.0,356500.0,349500.0,356500.0,3565585.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-02T05:00:00+00:00,2026-06-02T14:00:00+09:00,2026-06-02,14:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,356250.0,366000.0,354500.0,361500.0,4358269.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T00:00:00+00:00,2026-06-04T09:00:00+09:00,2026-06-04,09:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,349000.0,366000.0,348000.0,359500.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T01:00:00+00:00,2026-06-04T10:00:00+09:00,2026-06-04,10:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,359500.0,362000.0,354500.0,354500.0,4558636.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T02:00:00+00:00,2026-06-04T11:00:00+09:00,2026-06-04,11:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,354500.0,356000.0,350500.0,353750.0,3823506.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T03:00:00+00:00,2026-06-04T12:00:00+09:00,2026-06-04,12:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,353750.0,360000.0,353500.0,358500.0,2642135.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T04:00:00+00:00,2026-06-04T13:00:00+09:00,2026-06-04,13:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,358500.0,359000.0,356000.0,357750.0,2230981.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-04T05:00:00+00:00,2026-06-04T14:00:00+09:00,2026-06-04,14:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,357500.0,359000.0,353500.0,355500.0,3445290.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T00:00:00+00:00,2026-06-05T09:00:00+09:00,2026-06-05,09:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,333500.0,335000.0,325000.0,326500.0,10420498.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T01:00:00+00:00,2026-06-05T10:00:00+09:00,2026-06-05,10:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,326500.0,338000.0,325500.0,337500.0,4585589.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T02:00:00+00:00,2026-06-05T11:00:00+09:00,2026-06-05,11:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,337500.0,343000.0,335000.0,336500.0,3581752.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T03:00:00+00:00,2026-06-05T12:00:00+09:00,2026-06-05,12:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,336500.0,338500.0,332500.0,334000.0,2179824.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T04:00:00+00:00,2026-06-05T13:00:00+09:00,2026-06-05,13:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,334000.0,335500.0,330000.0,334500.0,2701860.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T05:00:00+00:00,2026-06-05T14:00:00+09:00,2026-06-05,14:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,334500.0,336500.0,331000.0,331500.0,2903530.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-05T06:00:00+00:00,2026-06-05T15:00:00+09:00,2026-06-05,15:00,005930.KS,Samsung Electronics,kr_stock,korea_semiconductor,329000.0,329000.0,329000.0,329000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T00:00:00+00:00,2026-06-01T09:00:00+09:00,2026-06-01,09:00,006400.KS,Samsung SDI,kr_stock,korea_battery,679000.0,679000.0,650000.0,663000.0,0.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T01:00:00+00:00,2026-06-01T10:00:00+09:00,2026-06-01,10:00,006400.KS,Samsung SDI,kr_stock,korea_battery,663000.0,671000.0,652000.0,654000.0,167825.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T02:00:00+00:00,2026-06-01T11:00:00+09:00,2026-06-01,11:00,006400.KS,Samsung SDI,kr_stock,korea_battery,654000.0,661000.0,652000.0,656000.0,76110.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T03:00:00+00:00,2026-06-01T12:00:00+09:00,2026-06-01,12:00,006400.KS,Samsung SDI,kr_stock,korea_battery,656000.0,660000.0,655000.0,657000.0,48795.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
2026-06-01T04:00:00+00:00,2026-06-01T13:00:00+09:00,2026-06-01,13:00,006400.KS,Samsung SDI,kr_stock,korea_battery,657000.0,664000.0,655000.0,661000.0,55378.0,KRW,yahoo_intraday,2026-06-05T12:01:03.116012+00:00
